user_id,event_dt,revenue
267043691177,2020-07-12 00:10:41,4.99
085178650884,2020-07-12 02:59:39,4.99
525063186947,2020-07-13 15:34:56,4.99
683358495829,2020-07-13 17:09:21,4.99
792550400086,2020-07-13 23:52:54,4.99
688917153950,2020-07-13 18:27:23,4.99
739802376323,2020-07-13 18:18:19,4.99
161670089837,2020-07-13 17:59:39,4.99
319905286984,2020-07-13 17:13:14,4.99
335377674999,2020-07-13 04:49:31,4.99
776238619297,2020-07-13 21:56:18,4.99
862496242876,2020-07-13 13:52:32,4.99
625860794662,2020-07-13 22:44:48,4.99
559016774462,2020-07-13 18:14:12,4.99
915988210018,2020-07-13 11:59:01,4.99
878306440981,2020-07-13 15:57:04,4.99
473765946951,2020-07-13 09:23:23,4.99
368101164840,2020-07-13 02:40:45,4.99
371606276119,2020-07-13 16:29:53,4.99
635558982478,2020-07-13 10:57:19,4.99
112579086585,2020-07-13 01:52:21,4.99
706615699585,2020-07-13 12:35:59,4.99
499320238801,2020-07-13 16:35:15,4.99
524396284307,2020-07-13 17:53:28,4.99
176336438189,2020-07-13 02:25:51,4.99
427112932387,2020-07-13 02:07:52,4.99
172848713268,2020-07-13 07:49:59,4.99
566493767936,2020-07-13 09:42:05,4.99
774147812932,2020-07-13 21:58:08,4.99
694446021082,2020-07-13 04:21:00,4.99
428581153055,2020-07-13 12:00:14,4.99
439859971477,2020-07-13 11:10:49,4.99
994847821792,2020-07-13 18:57:23,4.99
118463877291,2020-07-13 15:14:33,4.99
914988274607,2020-07-13 01:10:00,4.99
131603609768,2020-07-13 17:29:18,4.99
633434712246,2020-07-13 17:35:21,4.99
133878028415,2020-07-13 07:58:57,4.99
552846140434,2020-07-13 08:23:25,4.99
079772867953,2020-07-13 17:52:32,4.99
998564498821,2020-07-13 00:33:35,4.99
793601677535,2020-07-13 04:59:34,4.99
531188797440,2020-07-13 02:11:56,4.99
830392049984,2020-07-13 21:27:22,4.99
734248152172,2020-07-13 01:46:38,4.99
740477227149,2020-07-13 04:18:44,4.99
135019157139,2020-07-13 09:12:57,4.99
509662435574,2020-07-13 07:43:25,4.99
760653573948,2020-07-13 16:06:33,4.99
004477215698,2020-07-13 12:59:34,4.99
132584485509,2020-07-13 22:25:18,4.99
047753745045,2020-07-13 08:59:51,4.99
096082648582,2020-07-13 10:33:12,4.99
248751690010,2020-07-13 13:16:00,4.99
943350720782,2020-07-13 08:02:27,4.99
193847708330,2020-07-13 12:57:24,4.99
022198544060,2020-07-13 17:42:44,4.99
417246694800,2020-07-13 23:58:27,4.99
978230981465,2020-07-13 04:09:34,4.99
700552319089,2020-07-13 23:20:42,4.99
776510327658,2020-07-13 03:44:33,4.99
072518641518,2020-07-13 23:22:34,4.99
778275487245,2020-07-13 17:57:03,4.99
926723022216,2020-07-13 20:01:13,4.99
193184148440,2020-07-13 11:33:31,4.99
225386256408,2020-07-13 17:21:32,4.99
769544260262,2020-07-13 13:00:59,4.99
597769871871,2020-07-13 12:36:20,4.99
292915884767,2020-07-13 06:54:54,4.99
592343631862,2020-07-13 11:25:34,4.99
400215606628,2020-07-13 22:41:18,4.99
793013264112,2020-07-13 21:59:50,4.99
438902383327,2020-07-13 22:51:18,4.99
920839200158,2020-07-13 20:28:28,4.99
797847464147,2020-07-13 13:20:59,4.99
880521037126,2020-07-13 10:47:20,4.99
047945190740,2020-07-13 07:34:58,4.99
764530494027,2020-07-13 19:55:02,4.99
665444235261,2020-07-13 22:55:19,4.99
642489924699,2020-07-13 10:15:17,4.99
989469079716,2020-07-13 06:19:09,4.99
367738088059,2020-07-13 04:20:01,4.99
237809852515,2020-07-13 21:10:26,4.99
875093136803,2020-07-13 19:03:16,4.99
634685813609,2020-07-13 13:50:11,4.99
045453058695,2020-07-13 22:57:55,4.99
850455984443,2020-07-13 06:05:32,9.99
361682517797,2020-07-13 23:28:21,4.99
103780525743,2020-07-13 16:33:22,4.99
956888732015,2020-07-13 11:07:03,9.99
975696058373,2020-07-13 18:32:23,4.99
146577259397,2020-07-13 17:01:33,4.99
398586015098,2020-07-13 22:29:46,4.99
968999273624,2020-07-13 00:17:50,4.99
557247008369,2020-07-13 05:33:20,4.99
612545281309,2020-07-13 09:05:35,4.99
123632552476,2020-07-13 02:00:14,4.99
769689219854,2020-07-13 17:52:05,4.99
818627213022,2020-07-13 23:45:47,4.99
462579339798,2020-07-13 03:23:42,4.99
266130865295,2020-07-13 07:34:14,4.99
688761744497,2020-07-13 13:55:47,4.99
152364069151,2020-07-13 19:55:29,4.99
045260985863,2020-07-13 10:24:46,4.99
126381647737,2020-07-13 23:40:30,4.99
295631274867,2020-07-13 00:17:51,4.99
826959184678,2020-07-13 23:30:55,4.99
286544241646,2020-07-13 07:16:57,4.99
259679434395,2020-07-13 13:34:41,4.99
052421564322,2020-07-13 22:31:51,4.99
403030979975,2020-07-13 12:14:31,4.99
244919423793,2020-07-13 23:55:34,4.99
506095623492,2020-07-13 15:15:00,4.99
346766758042,2020-07-13 17:17:02,4.99
156692049034,2020-07-13 13:01:37,4.99
279737496607,2020-07-13 06:58:19,4.99
437349927489,2020-07-13 11:51:32,4.99
632624432404,2020-07-13 04:38:17,4.99
892878906473,2020-07-13 07:30:55,4.99
541262837349,2020-07-13 18:30:00,4.99
141764480437,2020-07-13 17:50:04,5.99
364632474284,2020-07-13 00:43:52,4.99
624499039996,2020-07-13 16:57:27,4.99
255203038272,2020-07-13 03:21:19,4.99
889842523958,2020-07-13 10:39:36,4.99
096063018815,2020-07-13 07:34:43,4.99
463041341680,2020-07-13 20:26:17,4.99
470298912066,2020-07-13 01:29:40,4.99
979122022676,2020-07-13 21:22:28,4.99
487563055424,2020-07-13 02:31:08,4.99
976527876590,2020-07-13 04:34:30,4.99
693329692471,2020-07-13 15:03:41,4.99
672001117337,2020-07-13 20:11:25,4.99
183516967379,2020-07-13 08:10:40,4.99
419567405999,2020-07-13 15:38:09,4.99
827511985172,2020-07-13 16:36:33,4.99
301643064013,2020-07-13 20:09:46,4.99
900218830373,2020-07-13 13:56:40,4.99
734497345230,2020-07-13 03:28:39,4.99
160229581706,2020-07-13 08:19:24,4.99
867768082134,2020-07-13 20:07:40,4.99
700455543084,2020-07-13 13:07:32,4.99
807411095761,2020-07-13 08:10:41,4.99
037447430974,2020-07-13 10:14:38,4.99
893618984458,2020-07-13 08:45:08,4.99
090367488349,2020-07-13 15:41:14,4.99
899047799617,2020-07-13 10:43:12,4.99
632334260420,2020-07-13 22:21:47,4.99
913474773451,2020-07-13 09:21:24,4.99
442785002268,2020-07-13 20:07:36,4.99
596544912743,2020-07-13 12:22:49,4.99
970432327409,2020-07-13 16:50:28,4.99
091888504138,2020-07-13 17:37:18,4.99
273489316496,2020-07-13 18:53:03,4.99
676751591153,2020-07-13 07:58:27,4.99
695415448012,2020-07-13 12:41:07,4.99
266879585781,2020-07-13 08:42:42,4.99
940162814406,2020-07-13 22:31:34,4.99
114217266131,2020-07-13 03:39:00,4.99
629422140851,2020-07-13 13:19:10,4.99
761806464134,2020-07-13 10:24:54,4.99
056062631286,2020-07-13 16:02:42,4.99
510283032603,2020-07-13 03:09:42,4.99
410582329808,2020-07-13 05:11:41,4.99
581413147962,2020-07-13 05:29:51,4.99
514036711647,2020-07-13 02:12:01,4.99
468688960982,2020-07-13 04:33:46,4.99
344522221494,2020-07-13 21:41:42,4.99
852755244729,2020-07-13 22:13:32,4.99
009693999802,2020-07-13 13:00:56,4.99
805709273117,2020-07-13 19:32:17,4.99
507611813246,2020-07-13 19:08:48,4.99
413333791064,2020-07-13 01:30:25,4.99
780758384528,2020-07-13 09:59:30,4.99
452266589076,2020-07-13 14:11:37,4.99
096440570346,2020-07-13 15:09:39,4.99
775480663675,2020-07-13 06:59:31,4.99
348394881966,2020-07-13 23:21:42,4.99
501207506512,2020-07-13 04:20:42,4.99
481699091144,2020-07-13 20:29:24,4.99
352855303774,2020-07-13 04:01:37,4.99
873662808176,2020-07-13 15:08:56,4.99
873846413317,2020-07-13 07:08:49,4.99
985478235951,2020-07-13 15:10:14,4.99
781745097767,2020-07-13 09:35:46,4.99
050664673281,2020-07-13 13:07:19,4.99
437742182015,2020-07-13 14:11:08,4.99
306708298100,2020-07-13 13:18:37,4.99
247654390787,2020-07-13 04:22:40,4.99
062636022091,2020-07-13 06:00:09,4.99
393832913152,2020-07-13 11:48:01,4.99
734346336787,2020-07-13 15:44:13,4.99
628826510427,2020-07-13 02:22:49,4.99
237380998104,2020-07-13 14:34:12,4.99
487596755269,2020-07-13 12:27:48,4.99
357597230034,2020-07-13 06:19:42,4.99
800685642382,2020-07-13 13:01:17,4.99
259067082760,2020-07-13 16:41:34,4.99
621973933657,2020-07-13 12:51:29,4.99
066588651248,2020-07-13 07:14:56,4.99
719551282823,2020-07-13 10:30:10,4.99
194590853478,2020-07-13 03:23:55,4.99
279717321579,2020-07-13 01:37:11,4.99
157847974146,2020-07-13 03:34:44,4.99
283528469708,2020-07-13 17:37:20,4.99
001036238029,2020-07-13 11:43:50,4.99
485837655685,2020-07-13 12:38:23,4.99
351101971930,2020-07-13 09:19:56,9.99
902749606751,2020-07-13 20:47:35,4.99
357451091084,2020-07-13 05:08:16,4.99
030662340075,2020-07-13 04:28:46,4.99
796173830578,2020-07-13 00:38:01,4.99
981822059227,2020-07-13 23:23:05,4.99
202094956181,2020-07-13 15:33:57,4.99
707750228372,2020-07-13 12:33:26,4.99
417864757384,2020-07-13 18:23:46,4.99
572582237298,2020-07-13 17:28:45,4.99
504224881953,2020-07-13 09:04:31,4.99
069943651887,2020-07-13 10:37:19,4.99
469253512216,2020-07-13 14:38:37,4.99
083974473447,2020-07-13 22:04:04,4.99
994023804728,2020-07-13 08:51:05,4.99
575575689399,2020-07-13 19:16:58,4.99
063139047320,2020-07-13 16:52:45,4.99
385278477911,2020-07-13 04:25:28,4.99
852624330550,2020-07-13 06:03:35,4.99
290578112475,2020-07-13 15:10:00,9.99
450024497572,2020-07-13 17:30:42,4.99
697847758433,2020-07-13 13:58:54,4.99
793904555162,2020-07-13 11:45:10,4.99
729168657930,2020-07-13 16:57:51,4.99
562833975562,2020-07-13 03:49:44,4.99
891323253936,2020-07-13 02:35:37,4.99
703594896967,2020-07-13 05:10:15,4.99
389250824612,2020-07-13 09:57:25,4.99
318253076406,2020-07-13 15:18:43,5.99
522468163564,2020-07-13 06:51:26,4.99
441123695313,2020-07-13 07:51:52,5.99
149769095454,2020-07-13 04:13:57,4.99
323741657074,2020-07-13 21:37:37,4.99
604596887715,2020-07-13 00:44:29,4.99
839860992300,2020-07-13 19:23:03,4.99
642501067399,2020-07-13 15:51:18,4.99
163720673965,2020-07-13 16:28:38,4.99
070446962309,2020-07-13 00:13:49,4.99
998656600092,2020-07-13 17:52:42,4.99
577293173913,2020-07-13 06:34:11,4.99
734146973765,2020-07-13 02:08:36,4.99
859979883854,2020-07-13 19:07:04,4.99
904046126216,2020-07-13 21:03:58,4.99
260484248000,2020-07-13 04:51:14,4.99
008722027584,2020-07-13 16:51:29,4.99
185774271100,2020-07-13 06:58:15,4.99
358412317226,2020-07-13 00:19:34,4.99
170010168953,2020-07-13 16:32:22,4.99
533350751635,2020-07-13 23:03:14,4.99
341051962977,2020-07-13 07:38:25,4.99
575104434280,2020-07-13 15:41:52,4.99
724625949964,2020-07-13 16:31:32,4.99
259572204456,2020-07-13 16:44:49,4.99
288844791149,2020-07-13 20:49:10,4.99
756920469102,2020-07-13 09:20:57,4.99
801942858487,2020-07-13 03:22:11,4.99
918228029351,2020-07-13 18:43:32,4.99
567244790409,2020-07-13 12:55:01,4.99
006311333555,2020-07-13 13:18:18,4.99
920868144151,2020-07-13 10:28:53,4.99
041065759179,2020-07-13 10:09:00,5.99
282448766128,2020-07-13 13:03:43,4.99
885014855871,2020-07-13 02:14:35,4.99
039523968970,2020-07-13 00:40:16,4.99
016678152813,2020-07-13 23:26:03,4.99
633729026472,2020-07-13 21:23:28,9.99
493562852388,2020-07-13 15:21:45,4.99
615591211174,2020-07-13 04:03:49,4.99
505775502369,2020-07-13 05:14:22,4.99
835929887193,2020-07-13 04:10:27,4.99
453531506095,2020-07-13 13:09:53,4.99
466275355354,2020-07-13 11:51:16,4.99
073245680410,2020-07-13 15:56:24,4.99
058663269272,2020-07-13 23:20:57,4.99
981015375190,2020-07-13 00:38:01,4.99
925861491122,2020-07-13 23:39:37,4.99
110553514650,2020-07-13 12:34:37,4.99
745868192311,2020-07-13 02:41:03,5.99
133281006561,2020-07-13 14:11:32,4.99
149566378997,2020-07-13 13:50:56,4.99
774995441572,2020-07-13 19:24:17,4.99
589754348661,2020-07-13 01:46:39,5.99
779046044676,2020-07-13 12:42:45,4.99
079884477684,2020-07-13 09:22:52,4.99
363346214855,2020-07-13 16:48:46,4.99
450493789906,2020-07-13 21:39:11,4.99
305178729450,2020-07-13 03:33:10,4.99
323852838687,2020-07-13 03:53:19,4.99
710965002615,2020-07-13 23:15:54,4.99
179830969956,2020-07-13 20:13:06,4.99
216645753875,2020-07-13 17:06:37,4.99
948730461524,2020-07-13 20:25:29,4.99
102057188551,2020-07-13 23:29:10,4.99
270682600159,2020-07-13 15:30:11,4.99
856371499820,2020-07-13 19:13:17,4.99
858041774792,2020-07-13 02:42:31,4.99
378383086466,2020-07-13 04:30:19,4.99
819017417208,2020-07-13 16:57:44,4.99
382617061141,2020-07-13 00:53:33,4.99
691840758446,2020-07-13 08:24:15,4.99
147567863717,2020-07-13 12:53:08,4.99
252253307207,2020-07-13 02:48:47,4.99
401441432941,2020-07-13 11:58:38,4.99
831571707027,2020-07-13 01:41:13,9.99
401947012859,2020-07-13 00:12:52,4.99
419388664149,2020-07-13 15:08:37,4.99
659895356422,2020-07-13 23:05:43,4.99
179113529200,2020-07-13 19:23:56,4.99
463685085303,2020-07-13 05:36:21,4.99
589700480178,2020-07-13 17:19:04,4.99
360459796422,2020-07-13 19:35:20,4.99
261690154144,2020-07-13 19:00:32,4.99
624697515376,2020-07-13 00:19:30,9.99
303231772248,2020-07-13 10:09:52,4.99
449438305188,2020-07-13 15:13:05,4.99
764081944275,2020-07-13 05:28:56,4.99
215384053669,2020-07-13 17:38:13,4.99
206342990690,2020-07-13 13:50:41,4.99
075464229933,2020-07-13 03:34:56,4.99
026513251039,2020-07-13 07:57:08,4.99
571848322464,2020-07-13 20:20:45,4.99
115797649337,2020-07-13 03:12:55,4.99
189700213964,2020-07-13 16:49:11,4.99
051292546848,2020-07-13 16:55:36,4.99
375111303491,2020-07-13 11:14:32,4.99
042803909237,2020-07-13 10:14:25,4.99
895966678218,2020-07-13 08:14:11,4.99
041664636985,2020-07-13 01:41:02,4.99
688745248030,2020-07-13 02:16:01,4.99
141309244854,2020-07-13 23:51:57,4.99
907414297865,2020-07-13 20:17:19,4.99
814679190759,2020-07-13 11:31:51,4.99
682352828499,2020-07-13 19:42:24,4.99
614631876036,2020-07-13 09:36:36,4.99
518979658908,2020-07-13 17:05:10,4.99
318657867306,2020-07-13 14:46:59,5.99
881730145752,2020-07-13 14:24:40,4.99
123532035284,2020-07-13 20:16:42,4.99
051807808873,2020-07-13 20:52:49,4.99
587213978346,2020-07-13 09:13:35,4.99
260974632992,2020-07-13 07:50:13,4.99
412368128853,2020-07-13 07:41:51,4.99
960477922046,2020-07-13 00:58:03,4.99
698008967333,2020-07-13 20:28:15,4.99
987288471720,2020-07-13 13:12:38,4.99
776589449716,2020-07-13 13:58:26,4.99
836492432072,2020-07-13 07:54:45,4.99
853089950321,2020-07-13 14:51:32,4.99
011383179991,2020-07-13 00:57:10,4.99
478281308661,2020-07-13 15:10:07,4.99
079196558808,2020-07-13 15:25:44,4.99
656167292673,2020-07-13 23:52:23,4.99
835532637889,2020-07-13 14:02:46,4.99
963889529326,2020-07-13 20:55:57,4.99
490749006966,2020-07-13 01:01:57,4.99
118138421974,2020-07-13 23:04:46,4.99
254340271514,2020-07-13 18:12:54,4.99
627920501298,2020-07-13 23:10:10,4.99
607122238821,2020-07-13 07:45:06,4.99
412095826840,2020-07-13 18:01:59,4.99
295974361701,2020-07-13 14:41:19,4.99
554060346884,2020-07-13 00:45:01,4.99
914652150579,2020-07-13 09:22:27,4.99
672140213777,2020-07-13 04:13:29,4.99
994337147918,2020-07-13 20:54:43,4.99
486666541342,2020-07-13 22:27:45,4.99
717436289777,2020-07-13 15:30:52,4.99
706206550683,2020-07-13 07:39:16,4.99
387082445353,2020-07-13 09:23:20,4.99
857334497989,2020-07-13 00:05:23,4.99
187397332230,2020-07-13 10:40:12,4.99
864545286354,2020-07-13 21:56:06,4.99
591372382965,2020-07-13 09:03:42,4.99
855195169011,2020-07-13 10:25:21,4.99
601087094043,2020-07-13 20:54:26,4.99
190453576551,2020-07-13 21:02:35,9.99
889369072505,2020-07-13 21:50:15,4.99
625008045857,2020-07-13 06:57:41,4.99
882402661376,2020-07-13 01:59:07,4.99
088056316610,2020-07-13 07:47:22,4.99
600047996452,2020-07-13 05:41:56,4.99
051549385780,2020-07-13 10:39:18,4.99
055100027502,2020-07-13 10:15:05,5.99
898182032017,2020-07-13 16:05:17,4.99
116674316187,2020-07-13 17:09:59,4.99
019466369983,2020-07-13 12:40:33,4.99
319704959040,2020-07-13 12:07:13,4.99
438150272754,2020-07-13 15:38:34,4.99
267618233216,2020-07-13 17:54:33,5.99
838650688317,2020-07-13 22:30:37,49.99
536545413443,2020-07-13 18:19:28,4.99
022149192519,2020-07-13 16:55:25,4.99
086623082650,2020-07-13 14:33:43,4.99
428942032518,2020-07-13 12:55:32,4.99
123052007405,2020-07-13 21:35:13,4.99
922829275226,2020-07-13 10:51:23,4.99
035881044712,2020-07-13 06:48:57,4.99
855545765470,2020-07-13 01:23:26,4.99
784150360470,2020-07-13 13:01:15,4.99
654624191118,2020-07-13 00:12:56,4.99
725917288979,2020-07-13 22:30:20,4.99
311391268976,2020-07-13 14:20:11,4.99
093647405917,2020-07-13 19:42:57,4.99
076384841532,2020-07-13 00:58:18,4.99
348067300937,2020-07-13 21:13:58,4.99
196013929802,2020-07-13 01:49:58,4.99
807637956522,2020-07-13 22:39:06,4.99
691106022997,2020-07-13 21:10:48,4.99
988023373039,2020-07-13 11:13:51,4.99
933946825444,2020-07-13 18:10:43,4.99
890273562040,2020-07-13 22:46:12,4.99
639445557393,2020-07-13 17:40:06,4.99
043629968886,2020-07-13 22:15:40,4.99
625829344087,2020-07-13 20:13:17,4.99
585325151252,2020-07-13 03:44:48,4.99
722109965651,2020-07-13 21:04:45,4.99
832524589729,2020-07-13 10:19:58,4.99
043393544102,2020-07-13 13:50:44,4.99
313429289108,2020-07-13 19:14:21,4.99
178248009398,2020-07-13 19:20:35,4.99
864776668821,2020-07-13 21:27:06,4.99
259960727248,2020-07-13 03:10:28,4.99
907883794744,2020-07-13 00:38:11,4.99
960715125862,2020-07-13 17:44:26,4.99
575700184038,2020-07-13 02:13:26,4.99
692853806336,2020-07-13 13:34:13,4.99
807761269852,2020-07-13 00:24:01,4.99
015463053284,2020-07-13 17:23:39,4.99
257648961273,2020-07-13 08:29:55,4.99
364007336517,2020-07-13 06:30:54,4.99
032065570677,2020-07-13 01:34:02,4.99
715726825658,2020-07-13 21:53:57,4.99
439396791932,2020-07-13 03:20:56,4.99
347581672241,2020-07-13 01:03:26,4.99
948252244120,2020-07-13 04:01:15,4.99
551582905080,2020-07-13 08:17:56,4.99
599264938705,2020-07-13 02:00:02,4.99
698022115613,2020-07-13 18:18:55,4.99
551617160078,2020-07-13 03:53:25,4.99
243264551696,2020-07-13 04:03:54,4.99
055401610155,2020-07-13 14:42:19,4.99
664709128854,2020-07-13 05:26:23,4.99
157614912110,2020-07-13 23:13:26,4.99
243500114016,2020-07-13 21:26:35,4.99
381136060921,2020-07-14 01:44:18,4.99
822511184824,2020-07-14 08:49:51,4.99
688917153950,2020-07-14 08:59:38,4.99
865778400501,2020-07-14 12:20:36,4.99
776238619297,2020-07-14 11:48:16,4.99
355520092186,2020-07-14 21:17:19,4.99
676009666315,2020-07-14 07:33:07,4.99
654582478450,2020-07-14 06:51:54,4.99
553089521706,2020-07-14 14:24:53,4.99
644373692910,2020-07-14 22:11:56,4.99
247598451392,2020-07-14 07:38:41,4.99
309747422446,2020-07-14 17:02:16,4.99
418317272405,2020-07-14 16:30:22,4.99
944437520393,2020-07-14 10:56:09,4.99
621829173980,2020-07-14 22:36:47,4.99
177626468438,2020-07-14 19:19:05,19.99
955607059175,2020-07-14 08:07:17,4.99
450083605786,2020-07-14 08:20:17,4.99
567280961758,2020-07-14 04:15:00,4.99
633434712246,2020-07-14 05:11:31,4.99
663539594139,2020-07-14 22:03:40,4.99
013738651742,2020-07-14 09:18:57,4.99
793601677535,2020-07-14 09:52:29,4.99
670420239066,2020-07-14 09:23:56,4.99
734248152172,2020-07-14 17:40:25,4.99
777529216170,2020-07-14 02:24:52,4.99
509662435574,2020-07-14 11:19:25,4.99
843477881868,2020-07-14 13:00:26,4.99
322789969670,2020-07-14 18:17:17,4.99
442271145880,2020-07-14 23:13:38,4.99
063918684936,2020-07-14 18:07:42,4.99
532613317709,2020-07-14 10:34:41,4.99
738074971149,2020-07-14 05:06:58,4.99
370554803383,2020-07-14 06:00:47,4.99
188485541132,2020-07-14 14:25:21,4.99
994869102329,2020-07-14 23:59:50,4.99
802410008555,2020-07-14 15:16:52,4.99
778275487245,2020-07-14 03:34:34,4.99
143775675470,2020-07-14 17:42:47,4.99
926723022216,2020-07-14 23:34:09,4.99
712797482798,2020-07-14 19:48:09,4.99
771679481596,2020-07-14 07:02:53,4.99
189980637543,2020-07-14 19:56:13,4.99
793013264112,2020-07-14 01:49:09,4.99
214672615629,2020-07-14 03:00:26,5.99
069114899662,2020-07-14 14:36:38,4.99
089070178795,2020-07-14 01:31:47,4.99
709466487553,2020-07-14 12:32:14,4.99
106877055734,2020-07-14 23:19:54,4.99
642489924699,2020-07-14 20:09:32,4.99
168533351418,2020-07-14 21:31:01,4.99
711708219426,2020-07-14 21:34:37,4.99
361682517797,2020-07-14 15:20:43,4.99
100872313657,2020-07-14 04:08:37,4.99
426711975859,2020-07-14 23:52:57,4.99
590515467354,2020-07-14 08:42:48,4.99
725252105956,2020-07-14 02:17:31,4.99
968999273624,2020-07-14 14:11:26,4.99
027643579161,2020-07-14 05:41:01,4.99
768768328783,2020-07-14 16:44:37,4.99
474489218829,2020-07-14 08:04:50,4.99
769689219854,2020-07-14 04:03:27,4.99
014548078515,2020-07-14 08:42:56,4.99
960652162884,2020-07-14 04:29:27,4.99
406097241240,2020-07-14 17:43:52,4.99
759205435132,2020-07-14 19:52:25,4.99
725403073419,2020-07-14 21:07:07,9.99
044873348255,2020-07-14 14:12:27,4.99
423793513712,2020-07-14 06:49:47,4.99
188071677049,2020-07-14 08:28:47,4.99
259679434395,2020-07-14 09:34:36,4.99
107729137804,2020-07-14 23:55:07,4.99
435824486962,2020-07-14 15:38:37,4.99
024044675854,2020-07-14 05:39:18,9.99
437349927489,2020-07-14 17:01:36,4.99
541262837349,2020-07-14 11:52:25,4.99
323791602174,2020-07-14 21:15:42,4.99
141764480437,2020-07-14 08:14:51,4.99
200269974611,2020-07-14 20:08:57,4.99
364632474284,2020-07-14 04:01:13,4.99
962262154812,2020-07-14 14:25:56,4.99
879711470252,2020-07-14 12:18:17,4.99
796711666804,2020-07-14 20:35:54,4.99
943094556814,2020-07-14 00:36:54,4.99
185208701875,2020-07-14 04:45:33,4.99
510144142492,2020-07-14 14:39:22,4.99
227511166672,2020-07-14 02:33:35,4.99
091574802531,2020-07-14 02:09:07,4.99
406685143376,2020-07-14 21:30:40,4.99
282765731221,2020-07-14 15:48:12,4.99
037447430974,2020-07-14 13:58:12,4.99
410791275055,2020-07-14 09:26:06,4.99
500736857117,2020-07-14 07:13:04,4.99
936916602198,2020-07-14 06:46:45,4.99
676751591153,2020-07-14 16:20:10,4.99
909287376948,2020-07-14 13:44:26,4.99
056062631286,2020-07-14 18:35:23,4.99
220277757466,2020-07-14 03:36:20,4.99
