event_time,uid,event_name
2019-08-22 15:35:52.364000,108272786026,chat_message
2019-08-22 15:35:52.364000,108272786026,chat_message
2019-08-22 15:35:52.364000,108272786026,chat_message
2019-08-22 15:35:52.364000,108272786026,chat_message
2019-08-22 15:35:52.364000,108272786026,chat_message
2019-08-22 15:35:52.364000,108272786026,chat_message
2019-08-22 15:35:50.461000,108272786026,chat_message
2019-08-22 15:35:50.461000,108272786026,chat_message
2019-08-22 15:35:50.461000,108272786026,chat_message
2019-08-22 15:35:50.461000,108272786026,chat_message
2019-08-22 15:35:50.461000,108272786026,chat_message
2019-08-22 15:35:50.461000,108272786026,chat_message
2019-08-22 15:36:45.311000,108272786026,chat_message
2019-08-22 15:36:45.311000,108272786026,chat_message
2019-08-22 15:36:45.311000,108272786026,chat_message
2019-08-22 15:36:45.311000,108272786026,chat_message
2019-08-22 15:36:45.311000,108272786026,chat_message
2019-08-22 15:36:45.311000,108272786026,chat_message
2019-08-22 15:36:11.445000,108272786026,pageview
2019-08-22 15:36:11.445000,108272786026,pageview
2019-08-22 15:36:11.445000,108272786026,pageview
2019-08-22 15:36:11.445000,108272786026,pageview
2019-08-22 15:36:11.445000,108272786026,pageview
2019-08-22 15:36:11.445000,108272786026,pageview
2019-08-22 15:35:35.366000,108272786026,success
2019-08-22 15:35:35.366000,108272786026,success
2019-08-22 15:35:35.366000,108272786026,success
2019-08-22 15:35:35.366000,108272786026,success
2019-08-22 15:35:35.366000,108272786026,success
2019-08-22 15:35:35.366000,108272786026,success
2019-08-22 15:35:46.511000,108272786026,chat_message
2019-08-22 15:35:46.511000,108272786026,chat_message
2019-08-22 15:35:46.511000,108272786026,chat_message
2019-08-22 15:35:46.511000,108272786026,chat_message
2019-08-22 15:35:46.511000,108272786026,chat_message
2019-08-22 15:35:46.511000,108272786026,chat_message
2019-08-22 15:38:07.644000,108273075903,pageview
2019-08-22 15:38:07.644000,108273075903,pageview
2019-08-22 15:38:07.644000,108273075903,pageview
2019-08-22 15:38:07.644000,108273075903,pageview
2019-08-22 15:38:51.608000,108273075903,chat_message
2019-08-22 15:38:51.608000,108273075903,chat_message
2019-08-22 15:38:51.608000,108273075903,chat_message
2019-08-22 15:38:51.608000,108273075903,chat_message
2019-08-22 15:39:42.757000,108273075903,chat_message
2019-08-22 15:39:42.757000,108273075903,chat_message
2019-08-22 15:39:42.757000,108273075903,chat_message
2019-08-22 15:39:42.757000,108273075903,chat_message
2019-08-22 15:39:39.370000,108273075903,chat_message
2019-08-22 15:39:39.370000,108273075903,chat_message
2019-08-22 15:39:39.370000,108273075903,chat_message
2019-08-22 15:39:39.370000,108273075903,chat_message
2019-08-22 15:39:41.507000,108273075903,chat_message
2019-08-22 15:39:41.507000,108273075903,chat_message
2019-08-22 15:39:41.507000,108273075903,chat_message
2019-08-22 15:39:41.507000,108273075903,chat_message
2019-08-22 15:39:37.703000,108273075903,chat_message
2019-08-22 15:39:37.703000,108273075903,chat_message
2019-08-22 15:39:37.703000,108273075903,chat_message
2019-08-22 15:39:37.703000,108273075903,chat_message
2019-08-22 15:38:19.069000,108273075903,chat_message
2019-08-22 15:38:19.069000,108273075903,chat_message
2019-08-22 15:38:19.069000,108273075903,chat_message
2019-08-22 15:38:19.069000,108273075903,chat_message
2019-08-22 15:37:42.034000,108273075903,chat_message
2019-08-22 15:37:42.034000,108273075903,chat_message
2019-08-22 15:37:42.034000,108273075903,chat_message
2019-08-22 15:37:42.034000,108273075903,chat_message
2019-08-22 15:39:00.292000,108273075903,pageview
2019-08-22 15:39:00.292000,108273075903,pageview
2019-08-22 15:39:00.292000,108273075903,pageview
2019-08-22 15:39:00.292000,108273075903,pageview
2019-08-22 15:39:44.771000,108273317606,pageview
2019-08-22 17:17:45.251000,108284147768,chat_message
2019-08-22 17:15:35.327000,108284147768,pageview
2019-08-22 18:19:06.638000,108291031612,pageview
2019-08-22 21:12:19.627000,108309471296,chat_message
2019-08-22 21:12:19.627000,108309471296,chat_message
2019-08-22 21:12:19.627000,108309471296,chat_message
2019-08-22 21:12:19.627000,108309471296,chat_message
2019-08-22 21:12:19.627000,108309471296,chat_message
2019-08-22 21:12:19.627000,108309471296,chat_message
2019-08-22 21:12:25.096000,108309471296,chat_message
2019-08-22 21:12:25.096000,108309471296,chat_message
2019-08-22 21:12:25.096000,108309471296,chat_message
2019-08-22 21:12:25.096000,108309471296,chat_message
2019-08-22 21:12:25.096000,108309471296,chat_message
2019-08-22 21:12:25.096000,108309471296,chat_message
2019-08-22 21:12:23.603000,108309471296,chat_message
2019-08-22 21:12:23.603000,108309471296,chat_message
2019-08-22 21:12:23.603000,108309471296,chat_message
2019-08-22 21:12:23.603000,108309471296,chat_message
2019-08-22 21:12:23.603000,108309471296,chat_message
2019-08-22 21:12:23.603000,108309471296,chat_message
2019-08-22 21:13:02.402000,108309471296,chat_message
2019-08-22 21:13:02.402000,108309471296,chat_message
2019-08-22 21:13:02.402000,108309471296,chat_message
2019-08-22 21:13:02.402000,108309471296,chat_message
2019-08-22 21:13:02.402000,108309471296,chat_message
2019-08-22 21:13:02.402000,108309471296,chat_message
2019-08-22 21:16:01.999000,108309745680,chat_message
2019-08-22 21:16:01.999000,108309745680,chat_message
2019-08-22 21:16:01.999000,108309745680,chat_message
2019-08-22 21:16:01.999000,108309745680,chat_message
2019-08-22 21:16:01.999000,108309745680,chat_message
2019-08-22 21:16:53.333000,108309981915,chat_message
2019-08-22 22:08:13.854000,108315094735,chat_message
2019-08-22 22:08:13.854000,108315094735,chat_message
2019-08-22 22:08:13.854000,108315094735,chat_message
2019-08-22 22:08:13.854000,108315094735,chat_message
2019-08-22 22:08:13.854000,108315094735,chat_message
2019-08-22 22:08:13.854000,108315094735,chat_message
2019-08-22 22:09:46.929000,108315094735,pageview
2019-08-22 22:09:46.929000,108315094735,pageview
2019-08-22 22:09:46.929000,108315094735,pageview
2019-08-22 22:09:46.929000,108315094735,pageview
2019-08-22 22:09:46.929000,108315094735,pageview
2019-08-22 22:09:46.929000,108315094735,pageview
2019-08-22 22:08:50.846000,108315094735,chat_message
2019-08-22 22:08:50.846000,108315094735,chat_message
2019-08-22 22:08:50.846000,108315094735,chat_message
2019-08-22 22:08:50.846000,108315094735,chat_message
2019-08-22 22:08:50.846000,108315094735,chat_message
2019-08-22 22:08:50.846000,108315094735,chat_message
2019-08-22 22:09:36.834000,108315094735,chat_message
2019-08-22 22:09:36.834000,108315094735,chat_message
2019-08-22 22:09:36.834000,108315094735,chat_message
2019-08-22 22:09:36.834000,108315094735,chat_message
2019-08-22 22:09:36.834000,108315094735,chat_message
2019-08-22 22:09:36.834000,108315094735,chat_message
2019-08-22 22:10:20.131000,108315094735,chat_message
2019-08-22 22:10:20.131000,108315094735,chat_message
2019-08-22 22:10:20.131000,108315094735,chat_message
2019-08-22 22:10:20.131000,108315094735,chat_message
2019-08-22 22:10:20.131000,108315094735,chat_message
2019-08-22 22:10:20.131000,108315094735,chat_message
2019-08-22 22:08:12.628000,108315094735,success
2019-08-22 22:08:12.628000,108315094735,success
2019-08-22 22:08:12.628000,108315094735,success
2019-08-22 22:08:12.628000,108315094735,success
2019-08-22 22:08:12.628000,108315094735,success
2019-08-22 22:08:12.628000,108315094735,success
2019-08-22 22:10:38.754000,108315094735,success
2019-08-22 22:10:38.754000,108315094735,success
2019-08-22 22:10:38.754000,108315094735,success
2019-08-22 22:10:38.754000,108315094735,success
2019-08-22 22:10:38.754000,108315094735,success
2019-08-22 22:10:38.754000,108315094735,success
2019-08-22 22:09:39.074000,108315094735,chat_message
2019-08-22 22:09:39.074000,108315094735,chat_message
2019-08-22 22:09:39.074000,108315094735,chat_message
2019-08-22 22:09:39.074000,108315094735,chat_message
2019-08-22 22:09:39.074000,108315094735,chat_message
2019-08-22 22:09:39.074000,108315094735,chat_message
2019-08-22 22:10:40.576000,108315094735,chat_message
2019-08-22 22:10:40.576000,108315094735,chat_message
2019-08-22 22:10:40.576000,108315094735,chat_message
2019-08-22 22:10:40.576000,108315094735,chat_message
2019-08-22 22:10:40.576000,108315094735,chat_message
2019-08-22 22:10:40.576000,108315094735,chat_message
2019-08-22 22:10:42.431000,108315339823,pageview
2019-08-22 22:10:42.431000,108315339823,pageview
2019-08-22 22:10:42.431000,108315339823,pageview
2019-08-22 22:10:42.431000,108315339823,pageview
2019-08-22 22:10:42.431000,108315339823,pageview
2019-08-22 22:12:06.470000,108315339823,chat_message
2019-08-22 22:12:06.470000,108315339823,chat_message
2019-08-22 22:12:06.470000,108315339823,chat_message
2019-08-22 22:12:06.470000,108315339823,chat_message
2019-08-22 22:12:06.470000,108315339823,chat_message
2019-08-22 22:11:37.336000,108315339823,success
2019-08-22 22:11:37.336000,108315339823,success
2019-08-22 22:11:37.336000,108315339823,success
2019-08-22 22:11:37.336000,108315339823,success
2019-08-22 22:11:37.336000,108315339823,success
2019-08-22 22:12:59.074000,108315339823,chat_message
2019-08-22 22:12:59.074000,108315339823,chat_message
2019-08-22 22:12:59.074000,108315339823,chat_message
2019-08-22 22:12:59.074000,108315339823,chat_message
2019-08-22 22:12:59.074000,108315339823,chat_message
2019-08-22 22:11:50.328000,108315339823,pageview
2019-08-22 22:11:50.328000,108315339823,pageview
2019-08-22 22:11:50.328000,108315339823,pageview
2019-08-22 22:11:50.328000,108315339823,pageview
2019-08-22 22:11:50.328000,108315339823,pageview
2019-08-22 22:12:02.365000,108315339823,success
2019-08-22 22:12:02.365000,108315339823,success
2019-08-22 22:12:02.365000,108315339823,success
2019-08-22 22:12:02.365000,108315339823,success
2019-08-22 22:12:02.365000,108315339823,success
2019-08-22 22:13:16.930000,108315556526,success
2019-08-22 22:21:54.612000,108316272427,success
2019-08-22 22:21:54.612000,108316272427,success
2019-08-22 22:21:54.612000,108316272427,success
2019-08-22 22:21:54.612000,108316272427,success
2019-08-22 22:21:54.612000,108316272427,success
2019-08-22 22:21:54.612000,108316272427,success
2019-08-22 22:23:01.411000,108316272427,pageview
2019-08-22 22:23:01.411000,108316272427,pageview
2019-08-22 22:23:01.411000,108316272427,pageview
2019-08-22 22:23:01.411000,108316272427,pageview
2019-08-22 22:23:01.411000,108316272427,pageview
2019-08-22 22:23:01.411000,108316272427,pageview
2019-08-22 22:23:55.958000,108316272427,success
2019-08-22 22:23:55.958000,108316272427,success
2019-08-22 22:23:55.958000,108316272427,success
2019-08-22 22:23:55.958000,108316272427,success
2019-08-22 22:23:55.958000,108316272427,success
2019-08-22 22:23:55.958000,108316272427,success
2019-08-22 22:24:13.548000,108316559332,success
2019-08-22 22:24:13.548000,108316559332,success
2019-08-22 22:24:13.548000,108316559332,success
2019-08-22 22:24:13.548000,108316559332,success
2019-08-22 22:24:13.548000,108316559332,success
2019-08-22 22:24:26.803000,108316559332,pageview
2019-08-22 22:24:26.803000,108316559332,pageview
2019-08-22 22:24:26.803000,108316559332,pageview
2019-08-22 22:24:26.803000,108316559332,pageview
2019-08-22 22:24:26.803000,108316559332,pageview
2019-08-22 22:26:26.556000,108316768473,success
2019-08-22 22:35:25.806000,108317603706,chat_message
2019-08-22 22:35:25.806000,108317603706,chat_message
2019-08-22 22:35:25.806000,108317603706,chat_message
2019-08-22 22:35:25.806000,108317603706,chat_message
2019-08-22 22:35:25.806000,108317603706,chat_message
2019-08-22 22:35:25.806000,108317603706,chat_message
2019-08-22 22:35:23.220000,108317603706,chat_message
2019-08-22 22:35:23.220000,108317603706,chat_message
2019-08-22 22:35:23.220000,108317603706,chat_message
2019-08-22 22:35:23.220000,108317603706,chat_message
2019-08-22 22:35:23.220000,108317603706,chat_message
2019-08-22 22:35:23.220000,108317603706,chat_message
2019-08-22 22:35:18.305000,108317603706,chat_message
2019-08-22 22:35:18.305000,108317603706,chat_message
2019-08-22 22:35:18.305000,108317603706,chat_message
2019-08-22 22:35:18.305000,108317603706,chat_message
2019-08-22 22:35:18.305000,108317603706,chat_message
2019-08-22 22:35:18.305000,108317603706,chat_message
2019-08-22 22:37:00.900000,108317603706,pageview
2019-08-22 22:37:00.900000,108317603706,pageview
2019-08-22 22:37:00.900000,108317603706,pageview
2019-08-22 22:37:00.900000,108317603706,pageview
2019-08-22 22:37:00.900000,108317603706,pageview
2019-08-22 22:37:00.900000,108317603706,pageview
2019-08-22 22:35:21.709000,108317603706,chat_message
2019-08-22 22:35:21.709000,108317603706,chat_message
2019-08-22 22:35:21.709000,108317603706,chat_message
2019-08-22 22:35:21.709000,108317603706,chat_message
2019-08-22 22:35:21.709000,108317603706,chat_message
2019-08-22 22:35:21.709000,108317603706,chat_message
2019-08-22 22:36:28.277000,108317603706,pageview
2019-08-22 22:36:28.277000,108317603706,pageview
2019-08-22 22:36:28.277000,108317603706,pageview
2019-08-22 22:36:28.277000,108317603706,pageview
2019-08-22 22:36:28.277000,108317603706,pageview
2019-08-22 22:36:28.277000,108317603706,pageview
2019-08-22 22:35:16.113000,108317603706,success
2019-08-22 22:35:16.113000,108317603706,success
2019-08-22 22:35:16.113000,108317603706,success
2019-08-22 22:35:16.113000,108317603706,success
2019-08-22 22:35:16.113000,108317603706,success
2019-08-22 22:35:16.113000,108317603706,success
2019-08-22 22:35:57.132000,108317603706,chat_message
2019-08-22 22:35:57.132000,108317603706,chat_message
2019-08-22 22:35:57.132000,108317603706,chat_message
2019-08-22 22:35:57.132000,108317603706,chat_message
2019-08-22 22:35:57.132000,108317603706,chat_message
2019-08-22 22:35:57.132000,108317603706,chat_message
2019-08-22 22:35:20.498000,108317603706,chat_message
2019-08-22 22:35:20.498000,108317603706,chat_message
2019-08-22 22:35:20.498000,108317603706,chat_message
2019-08-22 22:35:20.498000,108317603706,chat_message
2019-08-22 22:35:20.498000,108317603706,chat_message
2019-08-22 22:35:20.498000,108317603706,chat_message
2019-08-22 22:37:31.160000,108317844505,chat_message
2019-08-22 22:37:31.160000,108317844505,chat_message
2019-08-22 22:37:31.160000,108317844505,chat_message
2019-08-22 22:37:31.160000,108317844505,chat_message
2019-08-22 22:37:31.160000,108317844505,chat_message
2019-08-22 22:38:08.693000,108317844505,pageview
2019-08-22 22:38:08.693000,108317844505,pageview
2019-08-22 22:38:08.693000,108317844505,pageview
2019-08-22 22:38:08.693000,108317844505,pageview
2019-08-22 22:38:08.693000,108317844505,pageview
2019-08-22 22:37:50.730000,108317844505,pageview
2019-08-22 22:37:50.730000,108317844505,pageview
2019-08-22 22:37:50.730000,108317844505,pageview
2019-08-22 22:37:50.730000,108317844505,pageview
2019-08-22 22:37:50.730000,108317844505,pageview
2019-08-22 22:38:19.611000,108317844505,chat_message
2019-08-22 22:38:19.611000,108317844505,chat_message
2019-08-22 22:38:19.611000,108317844505,chat_message
2019-08-22 22:38:19.611000,108317844505,chat_message
2019-08-22 22:38:19.611000,108317844505,chat_message
2019-08-22 22:38:44.676000,108317844505,success
2019-08-22 22:38:44.676000,108317844505,success
2019-08-22 22:38:44.676000,108317844505,success
2019-08-22 22:38:44.676000,108317844505,success
2019-08-22 22:38:44.676000,108317844505,success
2019-08-22 22:39:50.473000,108318069517,pageview
2019-08-22 22:40:09.152000,108318069517,chat_message
2019-08-22 22:40:08.126000,108318069517,chat_message
2019-08-22 22:40:05.905000,108318069517,chat_message
2019-08-22 22:40:18.544000,108318069517,chat_message
2019-08-22 22:40:12.912000,108318069517,chat_message
2019-08-22 22:40:16.612000,108318069517,chat_message
2019-08-22 22:40:14.710000,108318069517,chat_message
